,Data,CPU.Uso,CPU.Temperatura,CPU.Hotspot,RAM.Total,RAM.Uso,RAM.livre,SWAP.Total,SWAP.Uso,SWAP.livre,Disco.Total,Disco.Uso,Disco.Livre,Disco.Porcentagem de Uso,Disco.Temperature,Disco.Hotspot
0,19/08/25 14:17:43,6.0,40.0,100.0,11.41,3.19,6.08,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:17:46,0.0,34.0,100.0,11.41,3.11,6.16,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:17:49,0.8,35.0,100.0,11.41,3.11,6.17,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:17:52,0.0,34.0,100.0,11.41,3.1,6.18,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:17:55,0.0,35.0,100.0,11.41,3.09,6.2,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:17:59,0.8,34.0,100.0,11.41,3.09,6.2,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:18:02,0.8,34.0,100.0,11.41,3.08,6.21,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:18:05,0.0,35.0,100.0,11.41,3.08,6.21,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:18:08,0.0,35.0,100.0,11.41,3.08,6.21,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:18:11,0.0,34.0,100.0,11.41,3.07,6.22,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:18:14,0.0,35.0,100.0,11.41,3.08,6.21,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:18:17,0.0,34.0,100.0,11.41,3.07,6.22,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:18:21,0.0,34.0,100.0,11.41,3.08,6.22,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:18:24,12.5,34.0,100.0,11.41,3.08,6.22,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:18:27,0.0,34.0,100.0,11.41,3.04,6.26,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:18:30,0.0,33.0,100.0,11.41,3.04,6.25,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:18:33,0.0,34.0,100.0,11.41,3.05,6.25,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:18:36,0.0,35.0,100.0,11.41,3.04,6.26,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:18:39,1.7,35.0,100.0,11.41,3.04,6.26,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:18:43,0.0,33.0,100.0,11.41,3.04,6.25,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:18:46,0.0,34.0,100.0,11.41,3.05,6.25,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:18:49,0.0,34.0,100.0,11.41,3.05,6.25,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:18:52,1.7,34.0,100.0,11.41,3.05,6.24,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:18:55,0.0,33.0,100.0,11.41,3.05,6.25,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:18:58,1.7,35.0,100.0,11.41,3.06,6.2,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:19:01,10.1,35.0,100.0,11.41,3.06,6.21,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:19:05,0.8,34.0,100.0,11.41,3.06,6.21,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:19:08,0.8,34.0,100.0,11.41,3.05,6.23,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:19:11,0.0,33.0,100.0,11.41,3.06,6.23,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:19:14,0.8,34.0,100.0,11.41,3.05,6.24,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:19:17,0.0,34.0,100.0,11.41,3.05,6.23,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:19:20,0.0,34.0,100.0,11.41,3.05,6.24,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:19:23,5.0,34.0,100.0,11.41,3.06,6.22,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:19:27,0.8,34.0,100.0,11.41,3.07,6.21,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:19:30,3.3,34.0,100.0,11.41,3.06,6.24,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:19:33,0.0,34.0,100.0,11.41,3.06,6.24,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:19:36,1.6,34.0,100.0,11.41,3.05,6.24,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:19:39,0.0,34.0,100.0,11.41,3.05,6.25,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:19:42,0.0,33.0,100.0,11.41,3.05,6.25,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:19:45,2.6,34.0,100.0,11.41,3.06,6.2,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:19:49,7.6,43.0,100.0,11.41,3.07,6.14,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:19:52,28.8,61.0,100.0,11.41,3.46,4.92,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:19:55,16.0,69.0,100.0,11.41,3.73,4.66,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:19:58,12.7,40.0,100.0,11.41,3.66,4.72,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:20:01,9.2,39.0,100.0,11.41,3.61,4.76,0.5,0.24,0.26,468,67,377,15.0,34.85,86.85
0,19/08/25 14:20:04,1.7,38.0,100.0,11.41,3.56,4.84,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:20:07,19.2,37.0,100.0,11.41,3.53,4.88,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:20:11,2.5,36.0,100.0,11.41,3.47,4.93,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:20:14,3.3,37.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:20:17,1.7,37.0,100.0,11.41,3.44,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:20:20,0.8,37.0,100.0,11.41,3.46,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:20:23,1.7,36.0,100.0,11.41,3.45,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:20:26,2.5,37.0,100.0,11.41,3.45,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:20:29,3.3,36.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:20:33,1.7,36.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:20:36,0.8,36.0,100.0,11.41,3.43,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:20:39,0.8,36.0,100.0,11.41,3.44,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:20:42,0.8,36.0,100.0,11.41,3.44,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:20:45,1.7,35.0,100.0,11.41,3.44,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:20:48,2.5,35.0,100.0,11.41,3.44,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:20:51,1.7,35.0,100.0,11.41,3.46,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:20:55,1.7,35.0,100.0,11.41,3.46,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:20:58,1.7,35.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:21:01,1.7,35.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:21:04,0.8,35.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:21:07,2.5,35.0,100.0,11.41,3.45,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:21:10,2.5,35.0,100.0,11.41,3.45,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:21:13,7.4,35.0,100.0,11.41,3.44,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:21:17,2.5,35.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:21:20,0.8,35.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:21:23,1.7,35.0,100.0,11.41,3.44,4.98,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:21:26,1.7,34.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:21:29,0.8,34.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:21:32,2.5,35.0,100.0,11.41,3.44,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:21:35,1.7,34.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:21:39,2.5,34.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:21:42,0.8,35.0,100.0,11.41,3.45,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:21:45,0.8,35.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:21:48,2.5,34.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:21:51,0.0,36.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:21:54,1.7,34.0,100.0,11.41,3.45,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:21:57,1.7,35.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:22:01,3.3,35.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:22:04,1.7,35.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:22:07,1.7,35.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:22:10,1.7,35.0,100.0,11.41,3.43,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:22:13,0.0,35.0,100.0,11.41,3.43,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:22:16,1.7,35.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:22:19,4.2,35.0,100.0,11.41,3.45,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:22:23,0.8,35.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:22:26,2.5,35.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:22:29,0.8,34.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:22:32,1.7,35.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:22:35,1.6,35.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:22:38,2.5,34.0,100.0,11.41,3.43,4.98,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:22:42,0.8,36.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:22:45,1.7,34.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:22:48,0.8,35.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:22:51,1.7,35.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:22:54,1.7,35.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:22:57,1.7,34.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:23:00,0.8,34.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:23:04,1.7,35.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:23:07,1.7,35.0,100.0,11.41,3.44,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:23:10,1.7,35.0,100.0,11.41,3.45,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:23:13,0.0,35.0,100.0,11.41,3.45,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:23:16,1.7,34.0,100.0,11.41,3.45,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:23:19,0.8,35.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:23:22,1.7,35.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:23:26,1.7,34.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:23:29,1.7,34.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:23:32,0.8,35.0,100.0,11.41,3.44,4.97,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:23:35,1.7,34.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:23:38,1.7,35.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:23:41,0.8,35.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:23:44,2.5,35.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:23:48,0.8,35.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:23:51,0.8,35.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:23:54,1.7,35.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:23:57,1.7,34.0,100.0,11.41,3.44,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:24:00,0.8,35.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:24:03,1.7,34.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:24:06,0.8,34.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:24:10,1.7,34.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:24:13,0.8,35.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:24:16,1.7,34.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:24:19,0.0,34.0,100.0,11.41,3.47,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:24:22,0.8,35.0,100.0,11.41,3.46,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:24:25,1.7,35.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:24:28,6.7,34.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:24:32,2.5,35.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:24:35,1.7,35.0,100.0,11.41,3.47,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:24:38,0.8,35.0,100.0,11.41,3.47,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:24:41,1.7,34.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:24:44,0.8,34.0,100.0,11.41,3.46,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:24:47,1.7,35.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:24:50,1.7,35.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:24:54,2.5,35.0,100.0,11.41,3.46,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:24:57,0.8,35.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:25:00,2.5,35.0,100.0,11.41,3.46,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:25:03,2.5,35.0,100.0,11.41,3.46,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:25:06,2.5,35.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:25:09,4.2,35.0,100.0,11.41,3.45,4.96,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:25:13,3.3,35.0,100.0,11.41,3.48,4.92,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:25:16,1.7,36.0,100.0,11.41,3.46,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:25:19,3.3,35.0,100.0,11.41,3.46,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:25:22,2.5,37.0,100.0,11.41,3.46,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:25:25,1.7,35.0,100.0,11.41,3.46,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:25:28,2.5,36.0,100.0,11.41,3.46,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:25:31,2.5,35.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:25:35,4.2,36.0,100.0,11.41,3.46,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:25:38,2.5,35.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:25:41,3.3,36.0,100.0,11.41,3.46,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:25:44,1.7,37.0,100.0,11.41,3.46,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:25:47,2.5,35.0,100.0,11.41,3.46,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:25:50,2.5,35.0,100.0,11.41,3.45,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:25:53,5.8,37.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:25:57,3.3,35.0,100.0,11.41,3.45,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:26:00,2.5,36.0,100.0,11.41,3.46,4.95,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:26:03,2.5,36.0,100.0,11.41,3.47,4.94,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:26:06,13.9,36.0,100.0,11.41,3.48,4.91,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:26:09,1.7,35.0,100.0,11.41,3.16,5.27,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:26:12,9.2,36.0,100.0,11.41,3.1,5.34,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
0,19/08/25 14:26:15,25.4,36.0,100.0,11.41,3.09,5.34,0.5,0.24,0.26,468,67,377,15.0,33.85,86.85
